Price,Sq Ft,Bedrooms,Full Bath,Half Bath,Property Type,Taxes,Style,Lot Size,Year Built,Town/City,County/Region,MLS | Web ID,Town/City Median Income
1688000.0,3300, 5 ,4,, Single Family ,$ 0,Colonial,0.17,2024,Old Bethpage,Nassau,3546184,116179
925000.0,9840, 4 ,3,, Single Family ,"$ 17,226",Hi Ranch,0.23,1959,Old Bethpage,Nassau,3544106,116179
415000.0,10300, 4 ,3,1, Single Family ,"$ 17,013",Colonial,0.24,1987,Old Bethpage,Nassau,3543462,116179
1498000.0,3200, 5 ,3,1, Single Family ,"$ 16,444",Duplex,0.24,1963,Old Bethpage,Nassau,3542810,116179
949900.0,16248, 4 ,2,, Single Family ,"$ 16,431",Split Level,0.37,1958,Old Bethpage,Nassau,3542505,116179
1299000.0,6624, 5 ,4,, Single Family ,"$ 21,991",Colonial,0.15,1958,Old Bethpage,Nassau,3542694,116179
729000.0,10455, 3 ,2,, Single Family ,"$ 13,913",Ranch,0.24,1960,Old Bethpage,Nassau,3542106,116179
1749999.0,8867, 5 ,4,, Single Family ,"$ 12,068",Colonial,0.2,2024,Old Bethpage,Nassau,3540595,116179
1778888.0,3609, 5 ,4,, Single Family ,$ 0,Colonial,0.27,2024,Old Bethpage,Nassau,3539114,116179
1788888.0,3600, 5 ,4,, Single Family ,$ 0,Colonial,0.33,2024,Old Bethpage,Nassau,3539129,116179
879999.0,7000, 4 ,3,, Single Family ,"$ 13,545",Exp Ranch,0.16,1956,Old Bethpage,Nassau,3537604,116179
1499000.0,3250, 4 ,2,1, Single Family ,$ 0,Colonial,0.17,1958,Old Bethpage,Nassau,3538118,116179
699000.0,7242, 3 ,2,, Single Family ,"$ 13,380",Ranch,0.17,1958,Old Bethpage,Nassau,3538139,116179
1079000.0,2706, 4 ,3,1, Single Family ,"$ 18,987",Colonial,0.22,1961,Old Bethpage,Nassau,3537648,116179
1249999.0,2846, 5 ,4,, Single Family ,"$ 23,931",Colonial,0.27,1960,Old Bethpage,Nassau,3537664,116179
835999.0,10125, 3 ,3,, Single Family ,"$ 17,200",Ranch,0.23,1961,Old Bethpage,Nassau,3536661,116179
1150000.0,10625, 3 ,2,1, Single Family ,"$ 19,450",Colonial,0.24,1959,Old Bethpage,Nassau,3536099,116179
1498000.0,7840, 4 ,2,1, Single Family ,"$ 12,807",Colonial,0.18,2020,Old Bethpage,Nassau,3534459,116179
899000.0,9500, 3 ,1,1, Single Family ,"$ 15,764",Split Level,0.22,1958,Old Bethpage,Nassau,3533779,116179
1299999.0,2400, 4 ,3,1, Single Family ,"$ 17,137",Colonial,0.16,1954,Glen Head,Nassau,3545215,139486
1480000.0,8510, 4 ,3,1, Single Family ,"$ 19,349",Colonial,0.2,1984,Glen Head,Nassau,3545436,139486
1349000.0,2376, 4 ,2,1, Single Family ,"$ 16,877",Colonial,0.19,1966,Glen Head,Nassau,3543163,139486
1098000.0,16200, 3 ,2,, Single Family ,"$ 14,079",Colonial,0.37,1909,Glen Head,Nassau,3543793,139486
849000.0,2300, 3 ,2,1, Co-Op ,"$ 1,749",Townhouse,,1988,Glen Head,Nassau,3543369,139486
799000.0,875, 2 ,1,1, Single Family ,"$ 9,736",Cape Cod,0.22,1925,Glen Head,Nassau,3541914,139486
899000.0,10350, 3 ,2,, Single Family ,"$ 13,723",Cape Cod,0.24,1952,Glen Head,Nassau,3540456,139486
750000.0,1720, 4 ,2,, Single Family ,"$ 12,552",Exp Ranch,0.46,1922,Glen Head,Nassau,3539066,139486
979000.0,2234, 5 ,2,, Single Family ,"$ 16,854",Cape Cod,0.13,1941,Glen Head,Nassau,3539467,139486
3500000.0,5747, 5 ,6,1, Single Family ,"$ 39,035",Colonial,3.91,1954,Glen Head,Nassau,3538436,139486
719000.0,1279, 3 ,2,, Single Family ,"$ 12,842",Ranch,0.16,1973,Glen Head,Nassau,3538015,139486
879000.0,7200, 3 ,2,, Single Family ,"$ 11,409",Cape Cod,0.17,1951,Glen Head,Nassau,3537756,139486
649990.0,1340, 2 ,2,, Single Family ,"$ 11,046",Exp Cape,0.14,1941,Glen Head,Nassau,3536522,139486
899000.0,10000, 3 ,1,1, Single Family ,"$ 14,308",Colonial,0.23,1938,Glen Head,Nassau,3536156,139486
629000.0,960, 3 ,1,, Single Family ,"$ 11,253",Ranch,0.16,1956,Glen Head,Nassau,3535599,139486
1599000.0,9239, 5 ,3,, Single Family ,$ 0,Colonial,0.21,2024,Glen Head,Nassau,3535145,139486
3700000.0,5000, 5 ,3,1, Single Family ,"$ 30,432",Contemporary,2.06,1981,Glen Head,Nassau,3532559,139486
935000.0,9600, 4 ,2,, Single Family ,"$ 14,045",Tudor,0.22,1928,Glen Head,Nassau,3526344,139486
649000.0,5766, 3 ,1,1, Single Family ,"$ 13,035",Split Level,0.13,1954,Massapequa,Nassau,3546739,109697
749000.0,6076, 3 ,2,1, Single Family ,"$ 15,585",Colonial,0.14,1953,Massapequa,Nassau,3546821,109697
749000.0,1706, 3 ,3,, Single Family ,"$ 14,141",Split Level,0.16,1954,Massapequa,Nassau,3545505,109697
687000.0,8550, 3 ,2,, Single Family ,"$ 16,250",Split Level,0.2,1954,Massapequa,Nassau,3543334,109697
649000.0,1016, 3 ,1,, Single Family ,"$ 12,758",Ranch,0.14,1953,Massapequa,Nassau,3544960,109697
589000.0,5400, 3 ,1,, Single Family ,"$ 12,035",Ranch,0.12,1954,Massapequa,Nassau,3544663,109697
699000.0,1556, 3 ,2,1, Single Family ,"$ 9,964",Exp Cape,0.11,1947,Massapequa,Nassau,3544124,109697
629999.0,10000, 3 ,1,1, Single Family ,"$ 12,973",Colonial,0.23,1953,Massapequa,Nassau,3543668,109697
629990.0,6000, 3 ,2,, Single Family ,"$ 13,277",Ranch,0.14,1953,Massapequa,Nassau,3543780,109697
774500.0,1760, 4 ,2,, Single Family ,"$ 11,614",Hi Ranch,0.16,1962,Massapequa,Nassau,3542439,109697
574990.0,1850, 4 ,2,, Single Family ,"$ 15,044",Hi Ranch,0.3,1962,Massapequa,Nassau,3542517,109697
629000.0,1687, 4 ,2,, Single Family ,"$ 17,602",Exp Cape,0.14,1953,Massapequa,Nassau,3542077,109697
759000.0,7000, 3 ,2,, Single Family ,"$ 14,395",Split Level,0.16,1956,Massapequa,Nassau,3539813,109697
749999.0,7000, 4 ,2,1, Single Family ,"$ 17,260",Split Level,0.16,1956,Massapequa,Nassau,3542373,109697
649000.0,2000, 4 ,3,, Single Family ,"$ 17,461",Split Level,0.16,1954,Massapequa,Nassau,3537291,109697
699000.0,7000, 4 ,2,, Single Family ,"$ 15,561",Hi Ranch,0.16,1962,Massapequa,Nassau,3538361,109697
838000.0,7500, 4 ,2,, Single Family ,"$ 14,977",Split Level,0.17,1954,Massapequa,Nassau,3538737,109697
739000.0,8385, 4 ,2,, Single Family ,"$ 14,916",Split Level,0.19,1956,Massapequa,Nassau,3539389,109697
689000.0,8000, 3 ,2,, Single Family ,"$ 15,767",Cape Cod,0.18,1962,Massapequa,Nassau,3536210,109697
699000.0,10000, 4 ,3,, Single Family ,"$ 14,497",Split Level,0.23,1962,Massapequa,Nassau,3537991,109697
739000.0,7000, 4 ,1,1, Single Family ,"$ 14,644",Split Level,0.16,1956,Massapequa,Nassau,3536867,109697
799000.0,2029, 4 ,2,, Single Family ,"$ 5,791",Colonial,0.14,2020,Massapequa,Nassau,3536002,109697
659000.0,7000, 4 ,2,, Single Family ,"$ 14,275",Cape Cod,0.16,1956,Massapequa,Nassau,3534389,109697
829000.0,8400, 3 ,1,1, Single Family ,"$ 14,267",Exp Ranch,0.19,1958,Massapequa,Nassau,3533971,109697
580000.0,1750, 3 ,1,2, Single Family ,"$ 10,088",Raised Ranch,0.19,1966,Massapequa,Nassau,3532836,109697
1328000.0,2900, 4 ,3,, Single Family ,"$ 7,399",Colonial,0.14,2024,Massapequa,Nassau,3531760,109697
585000.0,6000, 4 ,3,, Single Family ,"$ 15,040",Exp Cape,0.14,1954,Massapequa,Nassau,3531550,109697
1249000.0,2900, 4 ,2,1, Single Family ,$ 0,Colonial,0.16,2024,Massapequa,Nassau,3530726,109697
699000.0,7000, 4 ,1,1, Single Family ,"$ 12,844",Hi Ranch,0.16,1960,Massapequa,Nassau,3530853,109697
749777.0,1300, 4 ,2,, Single Family ,"$ 13,705",Cape Cod,0.16,1954,Massapequa,Nassau,3530884,109697
1500000.0,26000, Studio ,,, Commercial ,"$ 53,983",,0.6,1953,Massapequa,Nassau,3527346,109697
899000.0,6800, 4 ,3,1, Single Family ,"$ 17,432",Colonial,0.16,1954,Massapequa,Nassau,3525026,109697
1149000.0,6175, 4 ,2,1, Single Family ,"$ 13,611",Colonial,0.14,1954,Massapequa,Nassau,3524769,109697
799000.0,1722, 3 ,3,, Single Family ,"$ 19,740",Split Level,0.17,1954,Massapequa,Nassau,3524233,109697
899000.0,2068, 4 ,3,, Single Family ,"$ 16,571",Split Level,0.18,1956,Massapequa,Nassau,3522988,109697
699999.0,1571, 3 ,2,, Single Family ,"$ 15,991",Exp Ranch,0.14,1953,Massapequa,Nassau,3523301,109697
589999.0,7000, 4 ,1,1, Single Family ,"$ 14,436",Exp Cape,0.16,1956,Massapequa,Nassau,3520847,109697
750000.0,2600, 6 ,2,, Single Family ,"$ 16,293",Split Level,0.14,1954,Massapequa,Nassau,3520423,109697
650000.0,7334, Studio ,,, Commercial ,"$ 31,002",,0.17,1946,Massapequa,Nassau,3520394,109697
649000.0,6500, 3 ,2,, Single Family ,"$ 11,418",Cape Cod,0.15,1953,Seaford,Nassau,3518282,116467
599000.0,1767, 3 ,1,, Single Family ,"$ 13,021",Cape Cod,0.17,1956,Massapequa,Nassau,3515840,109697
1138888.0,7000, 4 ,2,1, Single Family ,"$ 12,000",Colonial,0.16,2023,Massapequa,Nassau,3511423,109697
549000.0,4900, 3 ,2,, Single Family ,"$ 9,295",Ranch,0.11,1950,Massapequa,Nassau,3509933,109697
449000.0,4900, 3 ,1,, Single Family ,"$ 10,764",Ranch,0.11,1950,Massapequa,Nassau,3507016,109697
650000.0,8000, 4 ,1,1, Single Family ,"$ 16,258",Colonial,0.18,1938,Massapequa,Nassau,3508241,109697
9595000.0,24219, Studio ,,, Commercial ,"$ 146,973",,0.56,1966,Massapequa,Nassau,3498455,109697
2850000.0,9929, Studio ,,, Commercial ,"$ 90,244",,0.23,1969,Massapequa,Nassau,3490510,109697
190000.0,19628, Studio ,,, Commercial ,$ 0,,0.45,,Massapequa,Nassau,3477282,109697
899000.0,1983, 4 ,2,1, Single Family ,"$ 13,716",Split Level,0.16,1955,Merrick,Nassau,3544920,132835
799990.0,7807, 5 ,2,, Single Family ,"$ 15,572",Split Level,0.18,1955,Merrick,Nassau,3545406,132835
789000.0,1948, 4 ,2,1, Single Family ,"$ 13,302",Colonial,0.18,1949,Merrick,Nassau,3543783,132835
788800.0,2028, 4 ,2,, Single Family ,"$ 16,289",Colonial,0.11,1990,Merrick,Nassau,3543695,132835
629000.0,1749, 5 ,2,, Single Family ,"$ 13,325",Exp Cape,0.15,1949,Merrick,Nassau,3543818,132835
1399000.0,3400, 4 ,2,1, Single Family ,"$ 15,586",Colonial,0.24,2024,Merrick,Nassau,3543730,132835
1528000.0,6875, 5 ,3,, Single Family ,$ 0,Colonial,0.16,2024,Merrick,Nassau,3541928,132835
950000.0,1658, 4 ,1,1, Single Family ,"$ 15,887",Hi Ranch,0.28,1965,Merrick,Nassau,3541929,132835
929999.0,2346, 4 ,2,, Single Family ,"$ 17,084",Colonial,0.18,1948,Merrick,Nassau,3542018,132835
775000.0,6200, 4 ,2,, Single Family ,"$ 13,586",Exp Cape,0.14,1949,Merrick,Nassau,3541607,132835
889000.0,9375, 4 ,2,, Single Family ,"$ 16,595",Colonial,0.22,1957,Merrick,Nassau,3541735,132835
699999.0,1470, 3 ,1,1, Single Family ,"$ 11,423",Colonial,0.14,1948,Merrick,Nassau,3541313,132835
739000.0,1436, 3 ,2,, Single Family ,"$ 13,820",Exp Cape,0.16,1950,Merrick,Nassau,3539454,132835
550000.0,1142, 4 ,2,, Single Family ,"$ 11,513",Cape Cod,0.11,1947,Merrick,Nassau,3539250,132835
1699999.0,5500, 5 ,5,, Single Family ,"$ 11,956",Colonial,0.17,2024,Merrick,Nassau,3538775,132835
1528000.0,9450, 5 ,3,1, Single Family ,"$ 12,735",Colonial,0.22,2023,Merrick,Nassau,3537985,132835
899999.0,2414, 5 ,2,1, Single Family ,"$ 18,245",Colonial,0.14,2003,Merrick,Nassau,3538004,132835
1199999.0,2550, 3 ,3,, Single Family ,"$ 15,695",Colonial,0.16,1949,Merrick,Nassau,3538163,132835
1389000.0,3000, 4 ,2,1, Single Family ,$ 0,Colonial,0.14,2023,Merrick,Nassau,3537809,132835
674999.0,4750, 4 ,3,, Single Family ,"$ 12,683",Cape Cod,0.11,1949,Merrick,Nassau,3536833,132835
675000.0,1137, 3 ,2,, Single Family ,"$ 14,300",Ranch,0.18,1951,Merrick,Nassau,3536362,132835
699999.0,6000, 4 ,2,, Single Family ,"$ 12,412",Exp Cape,0.14,1951,Merrick,Nassau,3535909,132835
835000.0,1724, 4 ,2,, Single Family ,"$ 13,988",Colonial,0.22,1949,Merrick,Nassau,3535182,132835
1385000.0,7500, 4 ,2,1, Single Family ,"$ 14,000",Colonial,0.17,2024,Merrick,Nassau,3533671,132835
1385000.0,7500, 4 ,1,1, Single Family ,"$ 14,000",Colonial,0.17,2024,Merrick,Nassau,3533675,132835
775000.0,5520, 5 ,1,1, Single Family ,"$ 12,204",Colonial,0.13,1949,Merrick,Nassau,3541616,132835
775000.0,1550, 3 ,2,1, Single Family ,"$ 12,097",Colonial,0.17,1948,Merrick,Nassau,3530664,132835
639000.0,1190, 4 ,2,, Single Family ,"$ 13,602",Cape Cod,0.14,1949,Merrick,Nassau,3525985,132835
599999.0,1200, 2 ,2,, Single Family ,"$ 11,338",Cape Cod,0.11,1950,Merrick,Nassau,3527067,132835
265000.0,5650, 4 ,2,, Single Family ,"$ 10,608",Exp Cape,0.13,1949,Merrick,Nassau,3520931,132835
1389000.0,3000, 4 ,2,1, Single Family ,"$ 9,046",Colonial,0.14,2023,Merrick,Nassau,3519938,132835
1189000.0,9270, 5 ,3,, Single Family ,"$ 17,208",Colonial,0.21,1953,Merrick,Nassau,3517126,132835
825000.0,1569, 4 ,2,, Single Family ,"$ 13,173",Ranch,0.18,1953,Merrick,Nassau,H6278469,132835
1385000.0,3100, 4 ,2,1, Single Family ,"$ 14,000",Colonial,0.17,2023,Merrick,Nassau,3499186,132835
859000.0,2400, 3 ,2,, Single Family ,"$ 15,735",Farm Ranch,0.22,1914,Merrick,Nassau,3484941,132835
585000.0,1480, 2 ,2,, Condo ,"$ 10,961",Townhouse,3.25,2011,Valley Stream,Nassau,3547162,82417
475000.0,941, 2 ,2,, Condo ,"$ 8,102",Garden Apartment,4.32,2009,Valley Stream,Nassau,3547173,82417
950000.0,2400, 6 ,3,, Single Family ,"$ 15,300",Colonial,0.2,1948,Elmont,Nassau,3545564,92285
599999.0,1400, 4 ,1,, Single Family ,"$ 11,125",Cape Cod,0.09,1942,Elmont,Nassau,3547090,92285
899000.0,2200, 5 ,4,, Single Family ,"$ 14,000",Colonial,0.17,1938,Valley Stream,Nassau,3544731,82417
1079000.0,1900, 4 ,4,, Single Family ,"$ 2,300",Hi Ranch,0.09,2024,Rosedale,Queens,3544447,84261
852888.0,2582, 6 ,3,, Single Family ,"$ 12,498",Exp Cape,0.16,1949,Valley Stream,Nassau,3544037,82417
225000.0,550, 1 ,1,, Co-Op ,$ 0,Garden Apartment,,1959,Valley Stream,Nassau,3541058,82417
600000.0,1229, 4 ,2,, Single Family ,"$ 13,718",Cape Cod,0.16,1950,Valley Stream,Nassau,3539686,82417
759000.0,1168, 3 ,2,, Single Family ,"$ 11,425",Exp Ranch,0.17,1951,Elmont,Nassau,3539638,92285
768000.0,1585, 4 ,2,, Single Family ,"$ 10,968",Ranch,0.14,1949,Valley Stream,Nassau,3538202,82417
545000.0,1109, 4 ,1,, Single Family ,"$ 11,190",Cape Cod,0.12,1950,Valley Stream,Nassau,3533474,82417
499999.0,217449, 2 ,2,, Condo ,"$ 7,997",Garden Apartment,4.99,2011,Valley Stream,Nassau,3536200,82417
769000.0,6200, 4 ,2,, Single Family ,"$ 10,244",Cape Cod,0.14,1948,Elmont,Nassau,3535824,92285
899000.0,1798, 4 ,2,, Single Family ,"$ 12,458",Cape Cod,0.13,1941,Valley Stream,Nassau,3534269,82417
625000.0,4300, 3 ,1,1, Single Family ,"$ 9,786",Cape Cod,0.1,1941,Valley Stream,Nassau,3534608,82417
624999.0,975, 3 ,2,, Single Family ,"$ 10,817",Ranch,0.15,1954,Valley Stream,Nassau,3533337,82417
739999.0,4000, 4 ,2,, Single Family ,"$ 12,460",Hi Ranch,0.09,1967,Valley Stream,Nassau,3532947,82417
454899.0,941, 2 ,2,, Condo ,"$ 7,981",Garden Apartment,3.25,2011,Valley Stream,Nassau,3530950,82417
715000.0,1225, 4 ,2,, Single Family ,"$ 10,676",Cape Cod,0.13,1948,Valley Stream,Nassau,3531695,82417
589000.0,5082, 2 ,2,5, Single Family ,"$ 4,660",Colonial,0.12,1925,Jamaica,Queens,3528821,0
749000.0,5400, 4 ,2,, Single Family ,"$ 12,249",Cape Cod,0.12,1949,Valley Stream,Nassau,3531374,82417
649000.0,1353, 3 ,2,, Single Family ,"$ 10,204",Ranch,0.16,1950,Valley Stream,Nassau,3531573,82417
285000.0,750, 2 ,1,, Co-Op ,$ 0,Garden Apartment,,1950,Valley Stream,Nassau,3529962,82417
1150000.0,2320, 6 ,2,, Multi-Family ,"$ 15,511",Duplex,0.14,1971,Valley Stream,Nassau,3528975,82417
775000.0,1575, 4 ,1,, Single Family ,"$ 6,422",Cape Cod,0.09,1955,Rosedale,Queens,3528364,84261
285000.0,750, 2 ,1,, Co-Op ,$ 0,Garden Apartment,,1950,Valley Stream,Nassau,3528043,82417
499000.0,941, 2 ,2,, Condo ,"$ 8,300",Townhouse,,2011,Valley Stream,Nassau,3527496,82417
265000.0,600, 1 ,1,, Co-Op ,$ 0,Garden Apartment,,1970,Valley Stream,Nassau,3525741,82417
669888.0,1468, 3 ,2,1, Single Family ,"$ 11,885",Ranch,0.14,1953,Valley Stream,Nassau,3519540,82417
799999.0,8800, 4 ,2,, Single Family ,"$ 10,100",Cape Cod,0.2,1952,Elmont,Nassau,3513409,92285
2000000.0,8052, Studio ,,, Commercial ,$ 0,,0.18,,Valley Stream,Nassau,3512478,82417
400000.0,5600, 4 ,3,, Single Family ,"$ 6,800",Cape Cod,0.13,1948,Valley Stream,Nassau,3511898,82417
779000.0,2174, 3 ,1,1, Single Family ,"$ 13,832",Tudor,0.16,1949,Valley Stream,Nassau,3508958,82417
1900000.0,10000, Studio ,,, Commercial ,"$ 38,000",,0.23,1964,Elmont,Nassau,3508756,92285
245000.0,700, 1 ,1,, Co-Op ,$ 619,Garden Apartment,,1960,North Valley Stream,Nassau,3507456,95374
699000.0,1776, 4 ,2,, Single Family ,"$ 15,478",Exp Cape,0.14,1943,Valley Stream,Nassau,3505592,82417
659000.0,1185, 3 ,3,, Single Family ,"$ 13,272",Cape Cod,0.11,1946,Elmont,Nassau,3504819,92285
789999.0,6240, 4 ,3,, Single Family ,"$ 12,093",Ranch,0.14,1950,Valley Stream,Nassau,3498432,82417
969000.0,6095, 6 ,4,, Single Family ,"$ 14,261",Hi Ranch,0.14,1985,Valley Stream,Nassau,3487102,82417
669999.0,5916, 4 ,1,, Single Family ,"$ 10,204",Ranch,0.14,1951,Valley Stream,Nassau,3469556,82417
1174999.0,6300, 7 ,3,, Single Family ,"$ 15,394",Colonial,0.14,1950,Valley Stream,Nassau,3464302,82417
1029000.0,3000, 4 ,3,, Single Family ,"$ 21,038",Colonial,0.17,2006,Valley Stream,Nassau,3453396,82417
525000.0,4000, 3 ,2,, Single Family ,"$ 5,576",Cape Cod,0.09,1955,Rosedale,Queens,3436379,84261
299000.0,1158, 3 ,1,1, Single Family ,"$ 12,601",Ranch,0.16,1950,Valley Stream,Nassau,3428698,82417
669000.0,1109, 3 ,2,, Single Family ,"$ 11,369",Cape Cod,0.19,1948,Valley Stream,Nassau,3398475,82417
1699999.0,8778, Studio ,,, Commercial ,"$ 47,216",,0.2,1950,Valley Stream,Nassau,3391364,82417
599000.0,1216, 3 ,1,, Single Family ,"$ 10,063",Cape Cod,0.19,1951,Wantagh,Nassau,3545681,118171
689000.0,1387, 3 ,1,1, Single Family ,"$ 13,804",Split Level,0.14,1956,Seaford,Nassau,3545221,116467
759000.0,6840, 5 ,3,, Single Family ,"$ 14,649",Colonial,0.16,1951,Wantagh,Nassau,3540729,118171
649999.0,6000, 4 ,2,, Single Family ,"$ 14,403",Exp Ranch,0.14,1950,Wantagh,Nassau,3540375,118171
669000.0,6256, 3 ,1,, Single Family ,"$ 13,372",Ranch,0.14,1953,Wantagh,Nassau,3539665,118171
899000.0,2576, 6 ,4,, Single Family ,"$ 16,798",Colonial,0.14,1953,Wantagh,Nassau,3539308,118171
625000.0,6000, 3 ,1,, Single Family ,"$ 13,239",Ranch,0.14,1953,Wantagh,Nassau,3538753,118171
519000.0,6000, 4 ,1,1, Single Family ,"$ 13,900",Exp Cape,0.14,1948,Wantagh,Nassau,3538968,118171
559000.0,5096, 4 ,1,1, Single Family ,"$ 9,799",Cape Cod,0.12,1939,Wantagh,Nassau,3536357,118171
649000.0,1817, 4 ,2,, Single Family ,"$ 13,292",Exp Ranch,0.16,1948,Wantagh,Nassau,3533395,118171
625000.0,1257, 4 ,1,, Single Family ,"$ 14,106",Ranch,0.14,1948,Wantagh,Nassau,3534488,118171
675000.0,1668, 3 ,2,1, Single Family ,"$ 14,030",Split Level,0.16,1954,Seaford,Nassau,3532544,116467
649000.0,6100, 5 ,2,, Single Family ,"$ 14,937",Cape Cod,0.14,1951,Wantagh,Nassau,3531319,118171
674999.0,7259, 2 ,1,, Single Family ,"$ 11,970",Ranch,0.17,1955,Wantagh,Nassau,3524571,118171
699000.0,2170, 5 ,3,, Single Family ,"$ 17,405",Exp Cape,0.23,1948,Wantagh,Nassau,3524037,118171
599000.0,1744, 4 ,2,, Single Family ,"$ 13,324",Exp Cape,0.14,1951,Wantagh,Nassau,3521119,118171
839000.0,2297, 5 ,3,, Single Family ,"$ 18,223",Split Level,0.14,1969,Seaford,Nassau,3506790,116467
599999.0,6000, 4 ,2,, Single Family ,"$ 19,654",Exp Ranch,0.14,1948,Wantagh,Nassau,3496644,118171
550000.0,2041, 5 ,2,, Single Family ,"$ 16,178",Split Level,0.17,1954,Seaford,Nassau,3488507,116467
699000.0,6840, 5 ,2,1, Single Family ,"$ 16,285",Split Level,0.16,1954,Wantagh,Nassau,3470294,118171
599000.0,1216, 3 ,1,, Single Family ,"$ 10,063",Cape Cod,0.19,1951,Wantagh,Nassau,3545681,118171
689000.0,1387, 3 ,1,1, Single Family ,"$ 13,804",Split Level,0.14,1956,Seaford,Nassau,3545221,116467
